Date,SPY,QQQ,TLT,IEF,GLD,XLF,XLV,XLK,GDP,CPI,FEDFUNDS,UNRATE,GDP_chg,CPI_chg,FEDFUNDS_chg,UNRATE_chg
2016-02-03,0.6075485204224117,-0.39874151608737324,-0.8604383915368711,-0.29350782238272666,1.292557173604547,0.1181967800182304,0.5611770995421962,-0.10939921666340793,0.7427290947955076,1.6683278837094668,1.1772529773767475,1.5562911118260647,-0.47604499523652716,-1.3539947697350085,-0.7955902086007576,0.9126160964055631
2016-02-04,0.17104601754509463,-0.007552635483966201,0.5145005910092896,0.5747655685782612,1.4396628814110783,0.77264921586294,-0.444725209931773,0.07938368107475367,0.7381882449625957,1.6736868970454477,1.273706612016034,1.533388020067796,-0.47739506227552825,0.2726745710291426,0.5097867389141992,-0.21249530954696985
2016-02-05,-1.8578682123789667,-2.8763877692079207,0.12637309747204617,0.2953541301496896,1.8498921815531522,-1.1150574371651818,-1.6206775828865194,-2.387224783644713,0.7337181108754316,1.6954605375832554,1.3707011824516928,1.3933243249096687,-0.4787475777764919,0.8268703053145797,0.5161433187341616,-1.5334991710864476
2016-02-08,-1.2924571454516862,-1.2390872421739183,2.2129029075212454,1.8399071485833312,1.5812701452575462,-2.1592294731095985,-1.1223507358221358,-1.2083684413417084,0.7315365256858334,1.7547310231137383,1.376505989631881,1.4616156099656743,-0.3769857061358888,2.0888860131731053,0.050880096764035425,0.7870429601383717
2016-02-09,0.03554354213277124,-0.23588736754058906,0.09804716226984567,0.001662695314018962,-0.23499299474949054,-0.07729997567804761,0.6363435645358856,-0.3759136254105764,0.7272444995861992,1.76993153298176,1.6052631339030774,1.3483480727977395,-0.4844283447173235,0.6369847239302995,1.2105910650367109,-1.2582797191378121
2016-02-10,-0.04973267340872852,0.335409420986367,0.8966023666880593,0.7041997563476567,0.918466362756901,-0.4129181382656332,0.7661202928597424,0.14784575110838613,0.7230358967045899,1.823476654509349,1.6819413800090262,1.5057666559236527,-0.4857943022056269,1.9291735119314162,0.4405557759815736,1.776257007252737
2016-02-11,-1.238998443140386,-0.09532111439971873,0.7063369546573128,1.1033748066391278,4.431988491241973,-2.5806376028783866,-1.3280698316955912,-0.15424688748289792,0.718915215562396,1.798092855497429,1.8352380867082065,1.4037946221607986,-0.48716278717279676,-0.7097441273294184,0.8499997841693894,-1.1200420703689178
2016-02-12,2.0165600992030566,1.257399879261344,-1.7540254886860493,-1.96404702134039,-0.667754118596435,3.492593307789354,1.1328519063964155,1.185371498550163,0.7148874738345111,1.7786868100090516,1.8938235765575568,1.3748987469061085,-0.48853381234451515,-0.5119560574454532,0.36847086692389996,-0.3096529951877576
2016-02-16,1.6470931178927277,1.8298871111340034,-1.1190725743281105,-0.795268061118668,-3.378124962571684,1.3706475583143878,1.5648413332786544,1.497545043847376,0.7144352823328298,1.6957816002599264,1.8074104531630375,1.2293035510299097,-0.33443227413137017,-2.6554285792989503,-0.4062536315737395,-1.6108051336305116
2016-02-17,1.5819829601429338,1.8189119937312845,-0.6629255759217064,-0.6695428550887306,0.684841526131764,1.1474763523444125,1.0600284520659462,1.7023567816441885,0.7106662561267767,1.6799619442602975,1.757319316015115,1.3113954788859583,-0.49593710813464364,-0.43894363820184235,-0.2206109586366813,0.912503561475805
2016-02-18,-0.36789963283296107,-0.9108274328296333,1.2475554108974733,1.1148159986924369,2.618435175241576,-0.42892595229397656,-0.49188308670712494,-0.31712828981876207,0.7070137886962768,1.6832705084172812,1.8112431098414457,1.2734737768363988,-0.49732575570968135,0.18993428496350298,0.3417173548936251,-0.4181224929096925
2016-02-19,-0.018671613989697286,0.25367043005103584,0.061456217878805425,-0.05389995493048369,-0.6631794360146571,0.041370103577914166,-0.06615003298284597,0.07302017204834735,0.7034862141244463,1.6665933648647901,1.890342737825962,1.1915696022020488,-0.49871704439870207,-0.49251023071933103,0.4930290513450139,-0.9088355567604202
2016-02-22,1.3997611050116074,1.3071857549641208,-0.0801693418946251,-0.30471039700302194,-1.9450134333779787,1.3259626344350937,1.1909357855932525,1.1066729475216268,0.7025150669727988,1.7555863273495496,1.799002015760522,1.2696159090650414,-0.395886345635692,3.0143016951709187,-0.4500408373275531,0.8598901851966892
2016-02-23,-1.1860142750210592,-1.3121046318948548,0.39990368264784437,0.45234927087478516,1.597049291675745,-1.4346683838832859,-0.5958606459036538,-1.304678133556439,0.6993145963422801,1.75567341445031,1.9483694436763972,1.279147099846075,-0.50457069878232,0.07967801334351814,0.8823506920003996,0.1075722239869
2016-02-24,0.4629679822526864,0.7756248713481046,-0.2225753012189311,-0.044571693822428655,0.3495372739454792,-0.1506929729869749,0.29632199212235943,0.6438421744924266,0.6962753200816688,1.7691460669785668,1.983124188524397,1.2611587451309791,-0.5059764837484256,0.5163870090845232,0.2631224868494149,-0.20254488321094563
2016-02-25,1.1684523802519617,0.7945208778436843,0.3593274677384572,0.7098374537591908,0.27576894558971815,1.1717011131805513,1.0400916135542588,1.032895918978411,0.6934113071285744,1.7698377843359387,1.8171370589222473,1.2584638381760087,-0.5073849968866702,0.08269345341754353,-0.8635035238466281,-0.03732515005790933
2016-02-26,-0.19678716601123616,-0.08733022803129073,-1.0335786591206573,-1.2886983430181733,-0.7465487948209812,0.6163946532029388,-0.12676166085917748,-0.2109373983098339,0.6907385802074449,1.7958702022501807,1.7730990965784557,1.2355538854565746,-0.5087962522246253,0.9335476177123779,-0.18843970197558174,-0.25350286324207916
2016-02-29,-0.7247423960786904,-0.7071295588398445,0.44297775892557373,0.3689497438773031,1.3843235795886202,-0.8467739116668751,-1.293810117111895,-0.5729665399192551,0.6908654348269779,1.8296439034360668,1.4825840831780221,1.4728581890611465,-0.4054368116156003,1.198963294777905,-1.591382376001331,2.615064118532955
2016-03-01,2.20803932290131,2.5025209061106857,-1.883122869529866,-2.0414578935468537,-0.7970060793649415,2.70222836892399,1.7548799268872768,2.405190453182759,0.7067230701967171,1.815934781328566,1.3895226197403205,1.4599243990876893,0.20572947768120184,-0.3721209038520892,-0.4946301049282699,-0.12359747140908772
2016-03-02,0.4369829542523285,0.03560235548067099,0.41410540170480553,-0.4875705149187042,0.8128608207032395,0.9088155479939211,0.14920106737670294,0.23301609733510714,0.7233181937314584,1.8187688300764109,1.6078908820553692,1.4659427592544985,0.20202457578646504,0.17258787334246978,1.2714911227860977,0.07978544741917167
2016-03-03,0.3801228946859827,-0.1443624657507899,0.3620913750135551,0.25584332177515307,1.8028311031551378,0.5691126572959,-0.21131803416451797,-0.0008463068080791198,0.7407307356773071,1.8637033000932066,1.429048062040756,1.407214463509224,0.1983144478716244,1.616730901277747,-0.9761076554025946,-0.6357919098361866
2016-03-04,0.31674357740860626,0.03543453910477896,-0.6934586023417916,-0.9020575564215947,-0.18751933360524403,0.3489245357091483,-0.1735617709323103,0.21059071478162422,0.7590524587157519,1.8502228087140828,1.5202078691460055,1.449960387395299,0.19459889779190498,-0.3724239889590197,0.5547759661604421,0.4793754053048915
2016-03-07,0.08052858132120737,-0.4841818958422399,-0.060540111970043435,-0.5710789464273461,0.503531821973439,-0.015361098395859392,0.6679514752011304,-0.5084396785063708,0.8198064029348201,1.926222769465792,1.9643555408405635,1.5034278769177438,1.734394568937021,2.6684467251102157,2.584733273869683,0.5988193272978134
2016-03-08,-1.0256537770889396,-0.6501267404299309,1.1373384422895523,1.4309000805054937,-0.5333926723549831,-1.2816256594524535,-0.9919220124984841,-0.5078498563773236,0.8400242102986625,1.9181535555161655,1.785935260041323,1.4928444538368768,0.20121925382373268,-0.1602141622673983,-0.9513452769125682,-0.11562943185582641
2016-03-09,0.4699062271079913,0.5083349639883471,-0.6689006080251249,-1.0553499870422252,-0.9308244661427455,0.13074474498893354,0.1603513882684292,0.6948222679902729,0.8610938396954837,1.8557256140579188,1.5791190390328622,1.4122257935844653,0.20374203733017984,-2.018819314268748,-1.1365869469476806,-0.8877205128882462
2016-03-10,0.07761241336244015,-0.12306051611339787,-0.45312665688954057,-0.9578315311737385,1.6747261042721446,-0.05120698609883679,0.061940364503357395,-0.09001412157558644,0.8830699263892134,1.8606499537040038,1.5081137316263777,1.4265042979873814,0.20627189917102653,0.23870148812822264,-0.3686506299997071,0.14747133339651647
2016-03-11,1.5154845525133656,1.3663677272694454,-1.090235435634031,-0.7669017467992977,-1.8861215052818112,2.0909014151014,1.593198620589777,1.2417446557765204,0.9060122143010526,1.8032520189274042,1.4008992254117727,1.4324684395128815,0.2088089183365476,-1.8754827417473268,-0.5879695957821114,0.057275364373106784
2016-03-14,-0.12308298702123976,0.1265718174461077,0.3191068035852759,0.1524937381945587,-1.4074100135340377,-0.23157598796896306,-0.3358207680431024,0.07892369341644727,0.9754152819327835,1.8758894956477286,1.231015296204836,1.5401474473703929,1.7893229528600638,2.4625939515975492,-0.9640757839018687,1.1972467381902352
2016-03-15,-0.15085767815686602,-0.03271260594403846,0.08949106710355442,-0.08069635469632037,0.054825263616560836,-0.012042850168287496,-1.2634622547048249,0.2922870522838169,1.0002958915210318,1.848317244420662,1.2898454997094273,1.4941582611099735,0.2224371989949214,-0.8520794365437776,0.3676406262548692,-0.5009411424034866
2016-03-16,0.5487456241189304,0.6975137285741166,0.3081029894631839,1.3061168461147454,2.2863776931849342,-0.15661079029280678,-0.1722225276107513,0.9312540766513964,1.0262406540143425,1.8064476895288009,1.1107246558052575,1.4826285050556178,0.22505965327106697,-1.3384557078429546,-1.0290875980530223,-0.13047797349750245
2016-03-17,0.6045982450967239,-0.046253457474554935,0.4411641665982788,0.2600669849548172,-0.4340831571751112,0.990628109336418,-0.931466108316032,0.2873059497181747,1.0533182828900154,1.8065967106159895,1.0098098600468668,1.4968596344593543,0.22769015343712623,0.040077487842946624,-0.5783123500554754,0.15397343169412123
2016-03-18,0.37287916209130606,0.12219922856740048,0.22009492474531833,0.42123774554927057,-0.31939832855151346,0.729363501395503,0.9916786423089637,0.11622447825637007,1.0816038826349237,1.8001638235173405,0.9813927828693553,1.5199086416584522,0.23032879118157648,-0.18517372122901038,-0.15583275117801448,0.2447741006322224
2016-03-21,0.13756897870125936,0.3085483200689653,-0.8264276192444532,-0.7682022946119363,-0.7679963586289512,-0.12153176619614024,0.5090261379605168,0.26800996475558736,1.161202661638298,1.8662110409810964,1.2321922369106706,1.5948195047777516,1.8482447215516231,2.2178654388087162,1.4913252156738954,0.8110627492955683
2016-03-22,-0.049289273679545255,0.23973432297076247,-0.024969056805679454,-0.5742470689678212,0.2945376018001939,-0.22987996382430967,0.8409692727907712,0.0034583052795652096,1.1916207369001006,1.878187030279077,1.0019813768875743,1.5365267655123025,0.244905234699454,0.4624680644728461,-1.3516600672328394,-0.6880810853760347
2016-03-23,-0.6284952765340778,-0.6566744124011256,1.2080795371215642,1.1723226914528775,-2.4154027919675656,-0.5906237560145676,-0.5573818589939977,-0.4871933221257545,1.2233337468646976,1.894438335136526,1.0515698281664485,1.7020862712078537,0.2476403057264574,0.627485454799081,0.3042481267694855,1.809289576241509
2016-03-24,-0.045498790153218574,0.013546516205945111,0.037210069357230396,-0.29094520860511286,-0.25866212426790725,-0.4909377624245596,-0.016800619953654988,0.20504249234309985,1.2564225527890183,1.9059764657381164,1.1180173394116553,1.7427311052138266,0.2503845668867275,0.4668427501150327,0.40826508387419147,0.4546883787054782
2016-03-28,0.052281540859849235,-0.12114579028950163,0.13017477352077095,0.349549670133564,0.24002341825355772,0.26980153787808636,-0.21295922353142463,-0.2333362214908552,1.3721032241615603,1.903635653338006,1.0214052446693138,1.6920500464831558,2.7137472503780957,0.0159782532216639,-0.5646495100116897,-0.5615507832743627
2016-03-29,0.8726017999076866,1.2549971189187594,1.118058346906045,1.7269415142889895,1.9057266615095818,0.15949583508243914,0.9701778041781102,1.2586194276060223,1.408952153016508,1.91447614077402,1.1039054264059893,1.572479419114672,0.24228945252695822,0.4381637907850636,0.5076338848780364,-1.3251896109880004
2016-03-30,0.415260932500494,0.37612383359638346,-1.1516797540613466,-0.39329269123914457,-1.4813947798186944,0.4877635832842373,0.034037195757940925,0.4614622477084159,1.4458109673696762,1.884406825933042,1.1241896202781632,1.4877139814966653,0.26325029901450253,-0.9117447798528826,0.13981893549028301,-0.9702596146475441
2016-03-31,-0.23930621743893188,-0.13087697123332523,0.7523057978494369,0.9115415767767907,0.4658110441558687,-0.16478517420662914,-0.2391781105473034,-0.19741368305692192,1.484148988756491,1.872744404120269,1.1976309503550486,1.5157869805275324,0.2660769546875208,-0.3024180729839478,0.46646397797708267,0.2904779716082063
2016-04-01,0.6401307408185452,0.8236428441656702,0.27603756475311436,-0.10868341799673784,-0.63980247870419,0.7322661523553717,0.9462618165646982,0.6031720182406729,1.5240458578305485,1.849868370529987,1.4181884169392869,1.380139983245349,0.26891378429241763,-0.6968557520370342,1.3717586003647015,-1.5327788846903803
2016-04-04,-0.3184064958542792,-0.3215868002469332,0.05557169580678949,0.2728200185223009,-0.7046623918327702,-0.3790351885922751,0.9908624334734791,-0.34735236122707985,1.6252383509651502,1.9258854418768818,1.5546945304354851,1.28932357112146,1.9557995289628225,2.622651964075579,0.8760992392620903,-1.0323216381451519
2016-04-05,-0.9620391676427167,-0.7840355207728936,1.1609765363829412,1.003394864692786,1.349873140164086,-1.136138551470308,-1.0656968188872793,-0.8307332102494326,1.6656679692736511,1.9313744670763426,1.4591315006489367,1.2300831243711299,0.2999064546356821,0.29250304673668065,-0.5523166699267593,-0.6771973752289748
2016-04-06,1.031077150228296,1.2777508882472095,-0.8015310069192421,-0.6039957099031167,-0.6458885894238403,0.4533626385493058,2.1720450504400377,0.7775756455587276,1.707398373688633,1.922203325560431,1.4723627861496063,1.1853804916460395,0.3029917035133358,-0.20769057981459108,0.1153823093559824,-0.5115305631559505
2016-04-07,-1.1476489721504297,-1.1578304075126116,1.3093115744768795,1.3000841497045763,1.4687073546522091,-1.5043491648088136,-0.8893112779496122,-1.2206614390968713,1.7504650989144923,1.9186304176968805,1.2933950156985754,1.0705218219108923,0.3060899622507959,-0.03315256830366719,-1.0949960452284282,-1.28429945258863
2016-04-08,0.25675158622308114,-0.06648581647832988,-0.706740424078598,-0.44564632078720195,-0.1720346327807767,0.31755108245501307,-0.20995446386905853,-0.021343348761055425,1.7949023608382702,1.8846545327433686,1.1517850568944787,1.0981158158643078,0.3092013979449248,-1.0814553865760572,-0.8719999158185768,0.26901011630242494
2016-04-11,-0.22107885012126724,-0.29749185910539294,-0.15777673481338395,-0.09240105376162792,1.3860815876723696,0.3514295463086237,-0.6084066695771893,-0.2458714869681805,1.9059486182971126,1.857353513351744,0.979919886750023,1.01797913263215,2.0937927033427726,-0.8695196935502969,-1.0714672903281266,-0.9053805458170844
2016-04-12,0.880601009077938,0.6521495310172933,-0.7642599138316862,-1.0765787636989153,9.758929248770295e-05,1.0322119315526392,0.6769920388698872,0.5428996792127299,1.9503601202019651,1.877269580100164,1.0436073096166705,0.9917264444924849,0.3282635083329247,0.7434545605467868,0.4065913425360845,-0.31213267344839635
2016-04-13,0.9502246062677152,0.9908647099279203,0.3670365896509567,0.1523026916524166,-1.133330674111673,1.8125801355959346,0.7733599377421388,0.8130801266725302,1.9957567100899554,1.904802140865093,0.9331559230379181,0.9330207656771551,0.33153074741034805,1.0122461747943126,-0.6881508705141036,-0.6750939407318572
2016-04-14,0.0009946056594106465,-0.005076891320837855,-0.5317964262000919,-0.6483160393050061,-1.4698171516512515,0.18729889312735307,0.05937165902788777,-0.04232912911132113,2.042114768010237,1.931636031336881,1.1002604394145905,0.7797053614365266,0.3348132304776808,1.0056712577178666,1.0550490600260136,-1.6866979692072774
2016-04-15,-0.10853136782499428,-0.21192327685710285,0.9055262271888866,0.7433823000090141,0.7061084255399899,-0.26450754444415514,-0.045465799008773004,-0.3402487471795319,2.089403027639321,1.9010311532868869,1.0508621512254508,0.8005288047957478,0.33811116276154446,-0.9336997578572264,-0.30140767817703606,0.18840946984593496
2016-04-18,0.6566528268055151,0.4036259527727092,-0.4800252113535526,-0.29234539748608385,-0.16640155033870555,0.6008459392973803,0.7612423011351485,0.32497751769914635,2.2081007434458195,1.9695183628195863,0.787942607078202,0.6844719347054029,2.1796308507548092,2.3982928858645542,-1.6481863999764326,-1.2705716272889143
2016-04-19,0.29226925089220035,-0.49974677151844754,-0.35252687218988027,-0.4585462838080388,1.5891556107380116,1.0048239603839328,0.2962012764128386,-0.49092383544870066,2.25293188018409,1.9923808962259684,0.9524226227318918,0.6791911598019572,0.35903579118363355,0.9219056732130088,1.0418442639490604,-0.08190946139407847
2016-04-20,0.08196808237263138,0.053909777391599925,-1.2087038893334432,-1.353632408038739,-0.5423743590732295,0.6151744931298803,0.444706417010622,0.14584546690418973,2.298005044819814,2.0068769123053065,0.9495305445234323,0.7089687031875477,0.3625168951491724,0.6465848662258974,-0.010548977455634366,0.2881790320533591
2016-04-21,-0.5192879086929127,-0.0019368829181384774,-0.6636503258346514,-0.46313839240016447,0.37276231801308457,-0.710056101228853,0.48634568790950283,-0.31965436636202865,2.343220562909094,1.9879077441491604,0.927161325854511,0.7100600030567996,0.3660160457148444,-0.47941793530371224,-0.13504022763377382,-0.0183983805712186
2016-04-22,-0.0040461648964626425,-1.2102159798742491,-0.2907411260549697,-0.31662505242782807,-1.348739069679358,0.7534273112228081,0.17800021971888022,-1.4693932411092074,2.388469257254177,1.9584896300936636,1.0026362821384693,0.8274598589785219,0.3695334993757819,-0.8456635687877386,0.48402934867805963,1.2039078700419807
2016-04-25,-0.16696971863694238,0.0010967313735020328,-0.4575245515801303,-0.31264177306080915,0.2814264581731099,-0.16568227389229673,-0.3111086969215754,0.010404875963892031,2.508535037823236,1.9547377111888633,0.7521085201422133,0.9224209956946693,2.2745089315879463,-0.003707401680913367,-1.5768252638088454,0.9554362617019814
2016-04-26,0.13702009362917564,-0.38591911981543403,-0.49992462225531725,-0.576056196702146,0.4046162588651873,0.5087728181729126,-0.30690306223941416,-0.4084960319501803,2.5478709145054275,1.942973483676388,0.6080467072066159,0.9197095158483685,0.39269183607038594,-0.27460528980370946,-0.9172149982523441,-0.07393671841295973
2016-04-27,0.1919281763801824,-0.6363890751365977,1.0690285052133008,1.3994640226841628,0.2911848472550441,0.13709093457876675,-0.08715640374492264,-0.38854422853576526,2.5863672552864134,1.9683354344318418,0.46611794457257605,0.9168141074886511,0.39642747834821696,1.0036118868116137,-0.9110749859985382,-0.07693284090632489
2016-04-28,-0.8712347007142922,-0.9593505765968398,0.4284933513462018,0.8623270583142684,1.9362919471961832,-0.8406908739652114,-0.38925608733010447,-1.047357061666625,2.623887583401467,1.9507313312030596,0.5779935880071313,1.0101155168535167,0.40018474911785845,-0.4522055717858103,0.7124596686563103,0.9178540135156483
2016-04-29,-0.5207188881739814,-0.41821143171674274,0.2571216164367066,-0.13785774301635625,1.976484141620732,-0.43905305693902597,-1.290471440688268,-0.7285633582892752,2.6602950624504937,1.8886155739964043,0.6481055486675754,0.9342726729752279,0.4039639754924532,-1.9987623310450324,0.4462320702487628,-0.8293127705940657
2016-05-02,0.753246306009662,0.7535258669656957,-1.1345306668630355,-0.8084965423277846,-0.3824442929975456,0.7199876721473835,0.4762994300595418,0.608104251527871,2.7730340940119724,1.8942706953915889,0.28277427436778196,1.0463386337765943,2.3802310357801506,0.30462476366573493,-2.3100207609756076,1.091507796799641
2016-05-03,-0.8325651285254821,-0.7348816574237403,1.338089057907938,1.493275974545605,-0.2688812398438657,-1.0115416105319157,-0.24857371274666912,-0.7642531141477407,2.800028873610204,1.8833761189513707,0.518582773715119,1.0118433837391634,0.42984092989689165,-0.2367166470112388,1.4813397915701372,-0.41978722611013797
2016-05-04,-0.5355461767521034,-0.5112737369181719,0.5626309330922545,0.41717809126413835,-0.6666064563067295,-0.6091188871017628,-0.7833029173217049,-0.2598368054165039,2.825223893571978,1.8686417591283908,0.6394732688061975,0.8723908354713648,0.4338840848720621,-0.3761463427028025,0.7580598333868666,-1.481846866092387
2016-05-05,-0.02101708948511476,-0.02116484663813912,0.6872236767918235,0.6464282792351509,-0.14681755680415887,-0.02473571123506253,0.34967166398982774,0.034786361301312185,2.8485405390728746,1.87709602637373,0.5841674681262682,0.6869221601058175,0.43795354699821926,0.4223925158930912,-0.34872947752912964,-1.9127243970176573
2016-05-06,0.3469453608448588,0.4266713494784759,-0.5137230721551457,-0.675780767739826,0.911525095634386,0.3564515657617853,-0.4767841076430347,0.6089920195793893,2.8699126209340515,1.8355828903989455,0.6597282898437241,0.8477117799373584,0.4420497434149272,-1.32017517890566,0.47721711153846574,1.527622773897732
2016-05-09,0.08166413513363542,0.23198322808626756,0.3072733102704776,0.4429485765850471,-2.172042717372071,-0.1916577161061619,0.9470478540892798,-0.00024777693008048686,2.967305045593163,1.8352592379001769,0.4049122317115783,0.8485412296509871,2.4991517419558296,0.09622383284114015,-1.5993977198057372,-0.059895365421900965
2016-05-10,1.1782519749814595,1.085448837132312,-0.04301963720553458,-0.11583430842188994,0.25674646486405694,1.143697871704907,0.6999808199146145,1.0730032678326367,2.977317514381312,1.7928332725518663,0.4634488146425893,0.7657772179393585,0.4712933310301074,-1.3653872210802804,0.3697934679569907,-0.8630455332894472
2016-05-11,-0.8996656439672321,-0.7235596755923508,0.5803521015910033,0.3411645669720661,0.944480641806558,-0.8433027877678649,-0.9864520365524143,-0.611967795103628,2.9852620064719058,1.7999384195554016,0.4491872613297809,0.7332245130765398,0.4757146752678101,0.33656748407566545,-0.08884714036701458,-0.3762203422945743
2016-05-12,0.02604302821906531,-0.3504536474298343,-0.568296089706658,-0.7892753780111107,-0.8373095932614063,0.047036775391880135,-0.4723351056607731,-0.23920903076077157,2.9911770051708744,1.8166143837702158,0.48003628219574823,0.6500497538188795,0.48016859752927227,0.672433973258757,0.19600083924125347,-0.8617593584812953
2016-05-13,-0.8311519266607866,-0.28646843450279613,1.0249686266693565,0.9431691218164422,0.45573845926611184,-0.9492732251375131,-0.1726428685758041,-0.3134119461326587,2.9951132198081987,1.808262636446732,0.48885997028241,0.5262836764615186,0.48465567144640276,-0.20483857289622395,0.05707434781874156,-1.2294782356645222
2016-05-16,0.9390480518171197,0.9971459642029744,-1.0235633986458275,-1.022905846884949,0.06221085372025486,0.43272381702052803,1.1242230829103355,1.1565938681114687,3.073355514582883,1.7562026610741746,0.37076880465795276,0.293632034824029,2.63441335773235,-1.7486651555344475,-0.7450538905208973,-2.210817798424155
2016-05-17,-0.8867034347658117,-0.9957807899669796,0.13704753054864158,-0.42821055774748307,0.3420669145842128,-0.4315208879381999,-0.8406942648184055,-0.8395968085347907,3.0664102730958804,1.7569058013503243,0.4007738700747007,0.20218777747822383,0.5181555011229436,0.058109392495493344,0.1901371407736803,-0.8699048272067884
2016-05-18,0.03463876235592291,0.29502954085439914,-1.6791554698790911,-2.2240927114506786,-1.8314239497834202,1.391895568215712,0.36230471967346006,0.15843352303053732,3.057932572571658,1.7322093209624336,0.45381655227306456,0.24065787167540492,0.5230520762863425,-0.8352820787042122,0.33640715266832794,0.33344915713586065
2016-05-19,-0.3229391606842603,-0.40444886415861636,0.4373508431348036,0.21198024499464424,-0.21224644542650464,-0.7348453447291661,-0.6755235739031437,-0.44979894788304775,3.0480349770161794,1.7019229725895915,0.4786398262161251,0.316520106609608,0.5279898992086572,-1.03078654684295,0.15820729051473642,0.6657150900611186
2016-05-20,0.6061414345388275,0.8799626431047802,0.0408801264810486,0.12034424300240644,-0.15277850872187046,0.5632368138937075,0.7759869712052835,0.9999221906428711,3.036830852510037,1.6875291911117314,0.3228120116267958,0.3108564456840032,0.5329697668648431,-0.4945590306856308,-0.9847032871774146,-0.07997567592474895
2016-05-23,-0.12376763342095111,-0.09598753321339797,0.20619811397706547,0.11731283596481001,-0.3085213940155082,-0.05268386751778421,-0.3096653486487481,-0.1549668868509697,3.0971571016787567,1.6946740981439699,0.4368927609560407,0.25186397142404815,2.790321577044842,0.255310959831271,0.7212370418219628,-0.5534727417474476
2016-05-24,1.2224825341487355,1.5712411587089197,-0.5495465270905223,-0.4904184926363289,-1.8247913111815803,1.192526955664189,1.1829229356871303,1.533921541795062,3.0761248928031124,1.6800779168708242,0.4558480185348113,0.35245838470990604,0.6150385984253647,-0.49284359736746663,0.12070107209764253,0.8595457958927469
2016-05-25,0.6418612345365174,0.5711147927454524,-0.4691282985801829,-0.1700588136194616,-0.2940383759294629,0.843383877572004,0.5245008050569582,0.5679298783774501,3.054578863337429,1.6959799415615353,0.40113431973104136,0.5158266604065505,0.6212025439877803,0.5736704073573679,-0.34568525552761353,1.3795468615947397
2016-05-26,0.024909509955002143,0.23240423666274718,0.5536001012209,0.7887651038932028,-0.363923518494034,-0.4579411583300504,0.02578336744330923,0.25868777209540617,3.0326188850527713,1.696915530666217,0.430227182997542,0.6426281242022701,0.6274350576400084,0.04727719161467333,0.18443508018401777,1.0456312696012702
2016-05-27,0.40228933475363393,0.4088710118081106,-0.20478914072770685,-0.5626604719171019,-0.8606682592740411,0.5375108959110191,0.3810518183529462,0.3864946965400244,3.010337413135322,1.6769723002558208,0.2813433521904599,0.4380853098916337,0.6337377770016098,-0.6821750408427475,-0.9437704140110048,-1.7830661464953088
2016-05-31,-0.18627827979026054,0.1482845941276086,0.23106488393839741,0.26867027391857046,0.38539942327500626,-0.194591942192213,0.20785689253004563,0.158545486383206,3.0762620169404395,1.642254161169599,0.36715993684884873,0.2729158111314289,4.230786092315827,-1.1931041640839788,0.5517794301667127,-1.413396015468844
2016-06-01,0.18896782210227023,0.0030264686849234535,0.41642330863929916,-0.15198651784228254,-0.11226839544546445,0.17127467517895287,0.3072754983859079,-0.2194358985563564,3.04128756999645,1.5869801477999712,0.29605023440513023,0.1003178411064494,0.43928060974988303,-1.932318778251396,-0.45762344604019367,-1.4474475468951586
2016-06-02,0.2833041785068402,0.1616660515920725,0.7728309105181589,0.7810063802093105,-0.24867395678172083,0.17310494195974363,1.0496656651194767,-0.08621604273840663,3.007071083967919,1.5718363571419043,0.46598169153558544,0.21619138336435384,0.4464164772962375,-0.5484452451696116,1.0957893833062116,0.9336425331015787
2016-06-03,-0.29352202525389437,-0.37981167490037276,1.5801283884957924,2.446932559631752,2.772162949484368,-1.1266348810783537,-0.2668039178656951,-0.2027424038290128,2.9736230131288193,1.549258725829004,0.43666670848467687,0.1534985806401568,0.453649448458373,-0.8255613381457425,-0.1881639039398048,-0.5284484386962749
2016-06-06,0.4730166445045841,0.281858632100484,-0.9353972568841475,-0.8034499065471539,0.010927107019230818,0.4779428971014263,0.4426161723009488,0.1375301753892596,2.9942981069702514,1.5297380119625188,0.4324908241940326,-0.07253720632741494,2.655465654277774,-0.72028058842544,-0.026107355873934115,-1.8015584495080683
2016-06-07,0.13501568779783865,-0.2113022061448129,0.2143153345317658,0.3148456938587884,-0.10780710844115507,-0.1601263432210202,-0.5050468711842606,0.32197308878133846,2.960321932448346,1.55061689638473,0.4545958105277451,-0.16737516355770019,0.43557505328500556,0.6981974894615911,0.14338107276048642,-0.7304071288546637
2016-06-08,0.2953439687754228,0.1269854380765484,0.5499115417500305,0.235408565582595,1.4683722930831105,0.07481629115579153,0.2842081128892431,0.14922533968487015,2.9276460918078167,1.576440824817372,0.487901652825785,-0.1560041747225519,0.4325638634778707,0.8819938248342634,0.21771043068209198,0.10786865576259877
2016-06-09,-0.14071190283912557,-0.13568803877781385,0.6712822240184426,0.32928768729343905,0.5382500840791747,-0.5579565840286425,-0.129528899566006,0.0029032598371173646,2.896189260315545,1.5571788924895058,0.28097925640419896,-0.269499949766477,0.4295575376210451,-0.7076254729786162,-1.3412833055946474,-0.8445341992318136
